project_id,deployment_id,image_id,filename,sequence_id,location,wi_taxon_id,class,order,family,genus,species,common_name,timestamp,bounding_boxes,transect_id,frame_id,detection_idx,detection_confidence,depth,world_x,world_y,world_z
2007160,Cam23,d88948dc-9411-4097-86bd-795ecc91ed46,RCNX0514.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/f9b13078-5b9a-47de-96b5-ee91f02f0b51.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:17:05,"{""{\""detectionBox\"":[0.546387196,0.185727835,0.974194646,0.493954659]}"",""{\""detectionBox\"":[0.26007241,0.539792061,0.93509835,0.942532659]}""}",Cam23,d88948dc-9411-4097-86bd-795ecc91ed46,0,0.9745,11.4918,-0.5172,3.1635,11.0685
2007160,Cam23,76bafd70-1b33-445b-8a9f-f9b3ec8f9e62,RCNX0516.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/b4386110-0b85-41d6-ad59-b8ce4a38b8a4.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:17:08,"{""{\""detectionBox\"":[0.548802614,0.186441064,0.973869622,0.500147343]}"",""{\""detectionBox\"":[0.33408007,0.536858439,0.936223328,0.896775961]}""}",Cam23,76bafd70-1b33-445b-8a9f-f9b3ec8f9e62,0,0.9738,12.3767,-0.5342,3.4176,11.9191
2007160,Cam23,d1fe3083-b023-46df-88b7-733178028411,RCNX0517.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/6ea39e86-ad92-4bfa-9966-ab70ada70d3b.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:17:09,"{""{\""detectionBox\"":[0.549922049,0.182458416,0.97318989,0.507600665]}"",""{\""detectionBox\"":[0.332390547,0.535781324,0.937305272,0.891559541]}""}",Cam23,d1fe3083-b023-46df-88b7-733178028411,0,0.9721,12.0993,-0.5124,3.3527,11.6495
2007160,Cam23,786903ce-3e90-45fa-9410-aa2d788ee0d3,RCNX0529.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/b69dc576-96c4-41c0-8f3f-a9c50552a86e.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:17:25,"{""{\""detectionBox\"":[0.325797021,0.691761374,0.877737,1]}"",""{\""detectionBox\"":[0.421152711,0.357233465,0.953346491,0.648522556]}""}",Cam23,786903ce-3e90-45fa-9410-aa2d788ee0d3,0,0.9463,13.0565,1.7383,2.7056,12.6731
2007160,Cam23,3ab1e023-c00d-47f0-909e-518e7888da1d,RCNX0533.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/d2d36e06-d3e8-4571-b8a3-ddcf95b13a73.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:17:31,"{""{\""detectionBox\"":[0.325826526,0.67138195,0.876542091,0.999821901]}"",""{\""detectionBox\"":[0.49565497,0.356987923,0.951648951,0.668583155]}""}",Cam23,3ab1e023-c00d-47f0-909e-518e7888da1d,0,0.9619,13.2852,1.8997,3.2381,12.7774
2007160,Cam23,bfbfd6eb-01fa-454d-b5cf-801f21f0ead6,RCNX0534.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/8c72913b-aa8c-42a9-93d4-39357699937d.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:17:32,"{""{\""detectionBox\"":[0.326498419,0.682408512,0.877528608,1]}"",""{\""detectionBox\"":[0.496609598,0.34883523,0.950647235,0.667741299]}""}",Cam23,bfbfd6eb-01fa-454d-b5cf-801f21f0ead6,0,0.9567,12.5877,1.767,3.0769,12.109
2007160,Cam23,37ee3ef5-7d7d-4b00-a332-7a807f7d4959,RCNX0538.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/015e7916-5719-4291-8343-e1fa9f8842ac.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:17:38,"{""{\""detectionBox\"":[0.49607563,0.362625062,0.952138364,0.669794381]}"",""{\""detectionBox\"":[0.175761834,0.68529892,0.87832886,0.998939753]}""}",Cam23,37ee3ef5-7d7d-4b00-a332-7a807f7d4959,0,0.9614,15.9737,2.3078,3.9121,15.3557
2007160,Cam23,16223b6f-bbb4-4d24-b54a-ee13c548dd52,RCNX0525.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/0657a523-ff65-4492-8431-3fef03d9adb1.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:17:20,"{""{\""detectionBox\"":[0.338392049,0.636813343,0.884557,0.999824226]}"",""{\""detectionBox\"":[0.492956281,0.359490216,0.95053494,0.672290146]}""}",Cam23,16223b6f-bbb4-4d24-b54a-ee13c548dd52,0,0.9575,13.6338,1.9377,3.2941,13.1206
2007160,Cam23,4f72a552-a0f2-40dd-a20c-bf00cc731d3d,RCNX0537.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/3c553bcc-e5a9-46c5-b548-21cf84d62c73.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:17:37,"{""{\""detectionBox\"":[0.496913165,0.348337591,0.950275302,0.668540418]}"",""{\""detectionBox\"":[0.175183401,0.68801409,0.876363635,0.999008596]}""}",Cam23,4f72a552-a0f2-40dd-a20c-bf00cc731d3d,0,0.9605,14.7135,2.0519,3.5922,14.1567
2007160,Cam23,bfde2976-f028-4585-8bad-0a29d9107bb8,RCNX0540.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/24ac9f0b-0410-4112-9366-0b5c75d5521e.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:17:50,"{""{\""detectionBox\"":[0.497935563,0.368750393,0.954236567,0.720755637]}""}",Cam23,bfde2976-f028-4585-8bad-0a29d9107bb8,0,0.9736,10.8315,1.7823,2.6576,10.3799
2007160,Cam23,d53e5ded-8a1f-42aa-b3ff-880c53982a38,RCNX0523.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/595d0bae-0dac-4b94-a24e-4ec7f0aa90df.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:17:18,"{""{\""detectionBox\"":[0.519386709,0.326585144,0.967764318,0.664370298]}"",""{\""detectionBox\"":[0.33735913,0.629276037,0.887255132,0.999110699]}""}",Cam23,d53e5ded-8a1f-42aa-b3ff-880c53982a38,0,0.9756,11.6705,1.2756,3.0585,11.2224
2007160,Cam23,5bab21f0-8deb-4f1d-9f98-97459ed8493f,RCNX0524.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/d53de6c0-e4f1-4871-a385-db6ec0fc99dd.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:17:19,"{""{\""detectionBox\"":[0.337939292,0.644117236,0.884053767,0.99978137]}"",""{\""detectionBox\"":[0.495611578,0.378851116,0.949700892,0.668611228]}""}",Cam23,5bab21f0-8deb-4f1d-9f98-97459ed8493f,0,0.9642,14.688,2.18,3.5545,14.1212
2007160,Cam23,42a602ed-83f2-4464-9f68-2dde14f3e897,RCNX0527.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/fe03134d-f54f-4777-926a-dbffbcf08781.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:17:23,"{""{\""detectionBox\"":[0.320836842,0.700677097,0.876730382,1]}"",""{\""detectionBox\"":[0.419868,0.359422565,0.953493774,0.647848487]}""}",Cam23,42a602ed-83f2-4464-9f68-2dde14f3e897,0,0.9526,13.2138,1.795,2.7097,12.8266
2007160,Cam23,e895c3c2-8849-4ec2-87f6-96a1b89962c7,RCNX0528.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/58942991-5819-495f-8833-1c570617d75b.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:17:24,"{""{\""detectionBox\"":[0.321417242,0.69911015,0.877433717,1]}"",""{\""detectionBox\"":[0.420262635,0.358907,0.953183174,0.648199558]}""}",Cam23,e895c3c2-8849-4ec2-87f6-96a1b89962c7,0,0.9466,14.379,1.9196,2.9701,13.9579
2007160,Cam23,f123e851-ed98-4e90-94bd-594a722659f3,RCNX0530.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/5e7668ac-2df9-466a-a9ab-42d3c4b982d7.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:17:26,"{""{\""detectionBox\"":[0.213178471,0.675503552,0.881026626,0.998558104]}"",""{\""detectionBox\"":[0.434904218,0.357965589,0.951125383,0.649861455]}""}",Cam23,f123e851-ed98-4e90-94bd-594a722659f3,0,0.9572,12.4296,1.6877,2.6414,12.0475
2007160,Cam23,5c67ed0f-5115-41b8-a103-a1251e388b03,RCNX0554.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/bcd28efb-44f8-42a7-ad55-fd7d5018eb79.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:18:25,"{""{\""detectionBox\"":[0.500985563,0.367718637,0.953828931,0.644785345]}""}",Cam23,5c67ed0f-5115-41b8-a103-a1251e388b03,0,0.9624,10.0203,1.3712,2.4799,9.6371
2007160,Cam23,2907bd11-f6df-4ce8-b080-b877c414c3fe,RCNX0544.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/e9c18539-b3a0-426c-9128-4332e6e9ab2a.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:17:59,"{""{\""detectionBox\"":[0.49899134,0.369114459,0.953871965,0.680546224]}""}",Cam23,2907bd11-f6df-4ce8-b080-b877c414c3fe,0,0.9666,15.9202,2.3848,3.9214,15.2876
2007160,Cam23,33020562-6283-46c5-a6b9-69bbd29bdc8d,RCNX0545.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/81602295-66d7-4373-9da6-c27c455c385d.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:18:07,"{""{\""detectionBox\"":[0.498819143,0.358367026,0.95376426,0.647942245]}"",""{\""detectionBox\"":[0.348833442,0.863909125,0.662365615,0.999689937]}""}",Cam23,33020562-6283-46c5-a6b9-69bbd29bdc8d,0,0.9532,13.5953,1.8623,3.3472,13.079
2007160,Cam23,be3131c7-7112-40d0-8130-52af7ee6a26a,RCNX0546.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/73028873-8e52-40cf-a90c-f97f5e6fc15c.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:18:08,"{""{\""detectionBox\"":[0.482765406,0.35408625,0.954259217,0.634621]}"",""{\""detectionBox\"":[0.347914368,0.827790201,0.740281,0.99978]}""}",Cam23,be3131c7-7112-40d0-8130-52af7ee6a26a,0,0.9377,11.6574,1.5217,2.7694,11.2463
2007160,Cam23,1c3cb3c5-d433-4e3d-a45e-a82b3eb52fde,RCNX0547.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/de6cedf2-09a7-4f07-b919-f51ec8a948d4.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:18:09,"{""{\""detectionBox\"":[0.484777868,0.346280575,0.952868879,0.634489655]}"",""{\""detectionBox\"":[0.342994362,0.812803507,0.739606142,0.999839425]}""}",Cam23,1c3cb3c5-d433-4e3d-a45e-a82b3eb52fde,0,0.9425,10.9274,1.4078,2.6083,10.5417
2007160,Cam23,db3d86e8-0402-48ca-a7d8-6c9f9c89565c,RCNX0552.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/b9a538dd-bff3-4483-b467-51455bc0e572.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:18:23,"{""{\""detectionBox\"":[0.465758115,0.356265426,0.955385089,0.646255612]}""}",Cam23,db3d86e8-0402-48ca-a7d8-6c9f9c89565c,0,0.9574,11.3594,1.5309,2.6092,10.9719
2007160,Cam23,5d312042-82ea-45f0-aa0f-fdcf9ba61b0b,RCNX0550.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/6441e72a-5b4f-401a-8bcc-0f02435b901e.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:18:18,"{""{\""detectionBox\"":[0.500041842,0.374116719,0.954556465,0.64287883]}""}",Cam23,5d312042-82ea-45f0-aa0f-fdcf9ba61b0b,0,0.9674,14.7812,2.0429,3.6518,14.2146
2007160,Cam23,3f25082f-3ce4-4ec0-b89e-cb7c2ecf670a,RCNX0551.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/aa9fa897-1253-4e56-9c04-6e92ad6f1761.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:18:22,"{""{\""detectionBox\"":[0.46285513,0.352591127,0.954158366,0.645885348]}""}",Cam23,3f25082f-3ce4-4ec0-b89e-cb7c2ecf670a,0,0.9568,12.8391,1.7278,2.9304,12.4054
2007160,Cam23,7f7f65b8-e89f-44a9-8e9c-cbff1f4c291e,RCNX0558.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/a3b39af2-2da1-437c-817f-d07a71648150.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:18:36,"{""{\""detectionBox\"":[0.500030398,0.378505349,0.952134669,0.661271095]}""}",Cam23,7f7f65b8-e89f-44a9-8e9c-cbff1f4c291e,0,0.9679,12.3351,1.8085,3.0316,11.8519
2007160,Cam23,ca824431-64c7-476a-aa1f-bb221987a8cc,RCNX0556.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/dc2eb6a4-3f96-4637-8307-6c29914ee0d2.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:18:27,"{""{\""detectionBox\"":[0.501379311,0.378604114,0.953134418,0.654706895]}""}",Cam23,ca824431-64c7-476a-aa1f-bb221987a8cc,0,0.9685,14.1117,2.0298,3.4861,13.5603
2007160,Cam23,b62f035b-9f3e-45cb-b964-2fb0a565db99,RCNX0562.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/e4274920-b8b5-44a0-947e-2507299e69ab.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:18:47,"{""{\""detectionBox\"":[0.423661381,0.35503,0.950797617,0.658121765]}""}",Cam23,b62f035b-9f3e-45cb-b964-2fb0a565db99,0,0.9572,12.4765,1.7233,2.5971,12.0998
2007160,Cam23,6e796afe-7b24-4c47-89c9-030c86399d89,RCNX0549.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/85b576b2-838e-4e36-9570-b5ae97b4dcec.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:18:17,"{""{\""detectionBox\"":[0.499904633,0.371041775,0.954798818,0.643953323]}""}",Cam23,6e796afe-7b24-4c47-89c9-030c86399d89,0,0.9654,13.0343,1.7926,3.2122,12.5376
2007160,Cam23,a047525e-99a3-4366-8ffe-ffc64820047b,RCNX0553.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/9f3c4537-1e2d-4314-bcd4-4f753c717322.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:18:24,"{""{\""detectionBox\"":[0.465959132,0.35507381,0.954181492,0.646205068]}""}",Cam23,a047525e-99a3-4366-8ffe-ffc64820047b,0,0.961,12.6135,1.7098,2.9035,12.1806
2007160,Cam23,c73baf31-f0c6-4bc7-85e4-4abc19ebe3c3,RCNX0555.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/16059633-0786-4a86-9079-16667734031f.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:18:26,"{""{\""detectionBox\"":[0.501121461,0.374481648,0.952864528,0.649049163]}""}",Cam23,c73baf31-f0c6-4bc7-85e4-4abc19ebe3c3,0,0.9648,11.6854,1.6345,2.8934,11.2335
2007160,Cam23,2fee740e-ccb2-4fbb-9124-16715d7d79fc,RCNX0557.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/0287c130-b4aa-4b97-938c-cd2e0a12e424.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:18:35,"{""{\""detectionBox\"":[0.500955105,0.381714165,0.952946544,0.650102556]}""}",Cam23,2fee740e-ccb2-4fbb-9124-16715d7d79fc,0,0.9647,9.8589,1.4294,2.4309,9.4732
2007160,Cam23,6e476419-0e6b-4c10-af7d-7598d4ab35cb,RCNX0559.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/a908b408-4870-4855-aa1e-1ddc134ac9ef.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:18:37,"{""{\""detectionBox\"":[0.50038,0.375027,0.951572955,0.667816699]}""}",Cam23,6e476419-0e6b-4c10-af7d-7598d4ab35cb,0,0.9673,11.7918,1.7386,2.9189,11.3239
2007160,Cam23,c833b79d-662d-4e72-ab82-04824e0cc5a9,RCNX0564.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/6bd2833f-cb70-461a-aa3d-319868f8e456.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:18:49,"{""{\""detectionBox\"":[0.501563847,0.374336243,0.954804122,0.699297905]}""}",Cam23,c833b79d-662d-4e72-ab82-04824e0cc5a9,0,0.972,12.6627,1.9945,3.1507,12.1384
2007160,Cam23,4bd16b66-3b76-494f-8bfc-a99041a36e6b,RCNX0568.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/f8d8d4f3-0a68-4e08-b44b-3c5f5d1dd057.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:19:15,"{""{\""detectionBox\"":[0.399206251,0.401749432,0.957175076,0.767080963]}""}",Cam23,4bd16b66-3b76-494f-8bfc-a99041a36e6b,0,0.9665,11.5143,2.305,2.266,11.0778
2007160,Cam23,9176b00a-3983-48ff-a821-37c9d5d33fa6,RCNX0570.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/8df25338-b916-46aa-bb43-c550c68a370f.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:19:17,"{""{\""detectionBox\"":[0.500471771,0.390782237,0.958699465,0.78687942]}""}",Cam23,9176b00a-3983-48ff-a821-37c9d5d33fa6,0,0.9633,12.9865,2.5519,3.2248,12.3672
2007160,Cam23,0bbea84c-8845-46a8-bf14-badc44a722f3,RCNX0566.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/f29c834a-b1cf-4bb1-bcdd-0a03c95947f9.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:19:13,"{""{\""detectionBox\"":[0.393906146,0.404853702,0.957861781,0.767844439]}""}",Cam23,0bbea84c-8845-46a8-bf14-badc44a722f3,0,0.9664,12.9125,2.6044,2.5219,12.4229
2007160,Cam23,16007ccd-fe27-4d9e-8821-43047cd9b19f,RCNX0569.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/94f136fd-6571-4830-bf63-6ad5d0908da1.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:19:16,"{""{\""detectionBox\"":[0.493333727,0.389434099,0.957673907,0.77494216]}""}",Cam23,16007ccd-fe27-4d9e-8821-43047cd9b19f,0,0.9658,14.2294,2.7376,3.4839,13.5723
2007160,Cam23,a7e6954a-0b06-4995-b64f-8792d6f6d837,RCNX0571.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/f612423b-49da-4273-bbed-46f13d98a67e.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:19:18,"{""{\""detectionBox\"":[0.50411725,0.411721885,0.953710675,0.80695194]}""}",Cam23,a7e6954a-0b06-4995-b64f-8792d6f6d837,0,0.9707,13.3616,2.951,3.3465,12.6562
2007160,Cam23,1fe04a13-0131-492f-b7c6-0c1babd554f2,RCNX0576.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/02a346ca-9b42-4600-a464-c25a010a0a10.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:19:24,"{""{\""detectionBox\"":[0.475018293,0.640967607,0.880119562,0.86068356]}""}",Cam23,1fe04a13-0131-492f-b7c6-0c1babd554f2,0,0.9076,12.6973,5.0419,2.7622,11.5313
2007160,Cam23,4f8929aa-1772-42e9-af44-3f4a25ccfd69,RCNX0572.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/3235145d-7715-4e0c-b08c-e39131e87da3.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:19:19,"{""{\""detectionBox\"":[0.494662195,0.440453172,0.940504611,0.86771667]}""}",Cam23,4f8929aa-1772-42e9-af44-3f4a25ccfd69,0,0.9695,13.9603,3.6425,3.3655,13.1319
2007160,Cam23,af496936-b682-433c-89aa-5cfd7c57e5c6,RCNX0536.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/0a678fbd-ae91-4629-a7da-0f30f2699b71.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:17:36,"{""{\""detectionBox\"":[0.496542513,0.345167667,0.94898206,0.669881344]}"",""{\""detectionBox\"":[0.271831661,0.685610771,0.874159932,1]}""}",Cam23,af496936-b682-433c-89aa-5cfd7c57e5c6,0,0.9557,12.6527,1.707,3.0911,12.1808
2007160,Cam23,049c88cc-f622-4192-a3d4-e50c0eedeb1c,RCNX0441.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/72e13162-54d9-4a9c-b6eb-57a16eece653.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:13:46,"{""{\""detectionBox\"":[0.361661434,0,0.975537181,0.300388604]}"",""{\""detectionBox\"":[0.436995924,0.486158907,0.824814498,0.620627224]}""}",Cam23,049c88cc-f622-4192-a3d4-e50c0eedeb1c,0,0.9574,21.5196,4.4271,3.8391,20.7506
2007160,Cam23,d4c2d45c-d059-49ad-9eec-512a3f6d44a5,RCNX0471.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/a7d2dba3-4242-4e08-a1f0-7bbc13a31471.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:15:12,"{""{\""detectionBox\"":[0.378891587,0.00000780820847,1,1]}""}",Cam23,d4c2d45c-d059-49ad-9eec-512a3f6d44a5,0,0.5034,21.4003,-7.0714,2.9781,20.1257
2007160,Cam23,9982bf11-2b47-45c0-941e-d7b9fe7036a3,RCNX0462.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/4b59d105-46bc-4f65-92ad-9771957f819e.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:15:03,"{""{\""detectionBox\"":[0.0240539983,0.0859591365,0.975845158,0.465138078]}""}",Cam23,9982bf11-2b47-45c0-941e-d7b9fe7036a3,0,0.9636,7.7722,-0.9786,0.046,7.7112
2007160,Cam23,df7ef553-9853-4434-901c-ad6ce4cf24f3,RCNX0485.JPG,8663682,gs://145625598251_2007160_901_pilot_24__main/deployment/2281104/fe928e6d-6237-4ad6-b165-96368fc2c9a8.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-15 18:16:23,"{""{\""detectionBox\"":[0.501784384,0.548197627,0.787813,0.702710152]}""}",Cam23,df7ef553-9853-4434-901c-ad6ce4cf24f3,0,0.9287,20.0633,5.552,4.1588,18.9341
